,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
30,DEL_repeats_3_0,,,,,0.024200505,0.0006000000000000001,0.0,0.0,1.5594096700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,DEL_repeats_3_1,,,,,0.9470950650000001,0.240156384,0.0,0.0,0.537791254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,DEL_repeats_3_2,,,,,0.145413387,0.109914768,0.0,0.0,0.07668661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.070167384,0.019324176,0.0,0.0,0.056525105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,6.2559e-16,1.9055999999999998e-16,0.0,0.0,0.533903825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,6.2559e-16,1.896e-16,0.0,0.0,0.762480901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0188433,0.0005808,0.0,0.0,0.982005115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.170195067,0.101557776,0.0,0.0,0.258764779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00061047,0.026078016000000002,0.0,0.0,0.014982604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,6.2559e-16,0.00034896,0.0,0.0,0.352881074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,6.2559e-16,1.896e-16,0.0,0.0,0.414710114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.005462099999999999,0.010099823999999999,0.0,0.0,0.144183676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.00157815,0.001848,0.0,0.0,1.6787633589999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.03603776399999999,0.14292057600000002,0.0,0.0,0.037340485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.023881095,0.0190812,0.0,0.0,0.042854175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0035721,0.007591248,0.0,0.0,0.023402197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.0005877899999999999,0.0040656,0.0,0.0,0.008854299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0059157,0.0010176,0.0,0.0,0.05323663800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.075984804,0.015928944,0.0,0.0,0.577800314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0014893200000000001,0.01303992,0.0,0.0,1.673275422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.041834583,0.049696368,0.0,0.0,0.6559236319999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.09719665200000001,0.018303648,0.0,0.0,0.10667857199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.5505759,0.09491630399999999,0.0,0.0,0.0062607999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,3.424979376,0.654402048,0.0,0.0,0.090465102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,5.7834e-05,0.0027743999999999998,0.0,0.0,0.34511549799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.048137355,0.0588984,0.0,0.0,0.557171251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.008334900000000001,0.0100836,0.0,0.0,0.10405558800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.031506678,0.00014496,0.0,0.0,0.0009281999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0168021,0.006806736000000001,0.0,0.0,0.0010738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.236003544,0.08950593600000001,0.0,0.0,0.009334234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,6.2559e-16,0.0008064000000000001,0.0,0.0,0.22196592599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.140688009,0.057778944,0.0,0.0,0.328719118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.014269500000000001,0.0005856,0.0,0.0,0.034257769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.029775816,0.0064401120000000004,0.0,0.0,0.00017017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.060414417,0.011970480000000002,0.0,0.0,0.00058331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.18924948,0.10529016,0.0,0.0,0.057873906999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,6.2559e-16,1.896e-16,0.0,0.0,0.432256461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.272750814,0.006511583999999999,0.0,0.0,0.436202221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.048163248000000006,0.00026544000000000003,0.0,0.0,0.027190436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.044809443,0.0046896,0.0,0.0,0.015064685999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.049492485,0.00010320000000000001,0.0,0.0,0.011530337000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.022648625999999998,0.005550192,0.0,0.0,0.056997122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.22638703500000001,0.008426544000000001,0.0,0.0,2.6106030860000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.015479100000000003,2.6208000000000004e-05,0.0,0.0,1.197300377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.279643077,0.14131502399999998,0.0,0.0,0.8193831100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.015838199999999997,0.00705624,0.0,0.0,0.794630382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.027495531,0.026429472000000002,0.0,0.0,0.550294017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.030369276,0.033291168,0.0,0.0,0.313262222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,0.00015422399999999998,0.029998224000000004,0.0,0.0,0.7841536430000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,4.4982e-08,0.005649983999999999,0.0,0.0,0.714442911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DEL_MH_5+_3,,,,,4.4037e-10,0.0027216000000000002,0.0,0.0,0.651375725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DEL_MH_5+_4,,,,,0.007333199999999999,0.022216416,0.0,0.0,0.22682195900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DEL_MH_5+_5+,,,,,0.12570692400000003,0.11363131200000001,0.0,0.0,0.101225397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
