,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
42,DEL_repeats_5+_0,,,,,0.0024215,0.004543,0.27717845999999996,0.0,7.139356262999999,0.0,0.0,56.876948257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.05529603999999999,0.35134641600000005,0.0115596,0.0,0.158799645,0.0,0.0,0.136769423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.03664295,0.046907950000000004,0.00043368000000000004,0.0,0.182247975,0.0,0.0,0.12352428200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.005481,0.018661818,6.4272e-16,0.0,0.09952362899999999,0.0,0.0,0.00195024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.0009019,0.0099946,0.006817200000000001,0.0,0.0376551,0.0,0.0,0.026982621999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.009077,0.0025016,0.00059592,0.0,0.22640196600000004,0.0,0.0,0.010587699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.11659043999999999,0.039158654,0.4112082,0.0,2.457238698,0.0,0.0,0.45809369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0022852000000000003,0.03205647,0.349858548,0.0,7.116017454,0.0,0.0,0.397174024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.06419063000000001,0.122170238,0.149074224,0.0,2.7894774239999998,0.0,0.0,0.072796054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.14913772,0.044996468,0.139969128,0.0,0.45367700399999994,0.0,0.0,0.042442337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.844799,0.23333591399999998,0.039481260000000004,0.0,0.026625599999999996,0.0,0.0,0.0039674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,5.25525936,1.608738368,0.0010405199999999999,0.0,0.38472521400000004,0.0,0.0,0.42168777599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,8.874000000000001e-05,0.006820399999999999,0.014976,0.0,1.467688986,0.0,0.0,0.159619257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.07386155,0.1447919,0.044638464,0.0,2.369508507,0.0,0.0,0.160541797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.012789,0.02478885,0.01521,0.0,0.4425221160000001,0.0,0.0,0.032448552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.048343580000000004,0.00035636,0.0021216,0.0,0.003947399999999999,0.0,0.0,0.0090581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.025781000000000002,0.016733226,0.00024336000000000003,0.0,0.0045666000000000005,0.0,0.0,0.029167799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.36212184000000003,0.22003542600000003,6.4272e-16,0.0,0.039696138,0.0,0.0,0.0087474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,9.598999999999999e-16,0.0019824,6.4272e-16,0.0,0.9439649819999999,0.0,0.0,0.18588416200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.21587049,0.142039904,0.027453192,0.0,1.397959326,0.0,0.0,0.263832339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.021895,0.0014396,0.004274399999999999,0.0,0.14568963299999999,0.0,0.0,0.0190961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.04568776,0.015831942,0.0074412,0.0,0.00072369,0.0,0.0,0.00205062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.09269936999999999,0.029427430000000004,0.00065208,0.0,0.00248067,0.0,0.0,0.049118085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.2903828,0.25883830999999996,0.005132399999999999,0.0,0.24612309899999996,0.0,0.0,0.21156877500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,9.598999999999999e-16,4.661e-16,0.0137748,0.0,1.8382774769999999,0.0,0.0,0.076080631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.41850654000000004,0.016007643999999998,0.10237032,0.0,1.855057797,0.0,0.0,2.332906246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,INS_repeats_5+_2,,,,,0.07390128000000001,0.0006525400000000001,0.00085956,0.0,0.115634052,0.0,0.0,0.024175567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,INS_repeats_5+_3,,,,,0.06875523,0.0115286,0.0051792,0.0,0.06406630199999999,0.0,0.0,0.0169451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,INS_repeats_5+_4,,,,,0.07594085,0.00025370000000000004,0.0012277199999999999,0.0,0.04903560900000001,0.0,0.0,0.00161086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,INS_repeats_5+_5+,,,,,0.034751859999999996,0.013644222,0.00054288,0.0,0.242394354,0.0,0.0,0.045541688999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,DEL_MH_2_1,,,,,0.34736635000000005,0.020715254,1.081199184,0.0,11.102235102000002,0.0,0.0,1.174367608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,DEL_MH_3_1,,,,,0.023751000000000005,6.4428e-05,0.05375947199999999,0.0,5.091815888999999,0.0,0.0,2.2203905429999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,DEL_MH_3_2,,,,,0.42908197,0.34739943399999995,0.047244600000000005,0.0,3.48462927,0.0,0.0,1.028343627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,DEL_MH_4_1,,,,,0.024301999999999997,0.01734659,0.011466,0.0,3.3793621739999997,0.0,0.0,1.388482689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,DEL_MH_4_2,,,,,0.04218891,0.064972452,0.053073696000000004,0.0,2.340261369,0.0,0.0,0.3803892930000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,DEL_MH_4_3,,,,,0.04659836,0.08184078800000001,0.020352227999999997,0.0,1.332225054,0.0,0.0,0.262503738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,DEL_MH_5+_1,,,,,0.00023663999999999996,0.073745634,0.213662904,0.0,3.3348072510000004,0.0,0.0,67.09309837900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,DEL_MH_5+_2,,,,,6.902e-08,0.013889543999999998,0.273198432,0.0,3.038345127,0.0,0.0,29.542828957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,DEL_MH_5+_3,,,,,6.757e-10,0.0066906000000000005,0.12089344800000001,0.0,2.7701363249999997,0.0,0.0,11.025167512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,DEL_MH_5+_4,,,,,0.011251999999999998,0.054615356,0.09992658,0.0,0.964616463,0.0,0.0,3.911774184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,DEL_MH_5+_5+,,,,,0.19288364000000002,0.279343642,0.05662332,0.0,0.430486029,0.0,0.0,3.062756798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
