,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
45,DEL_repeats_5+_3,,,,,0.0001323,0.001107057,0.0,0.0,0.009000845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,2.177e-05,0.0005928999999999999,0.0,0.0,0.0034054999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0002191,0.0001484,0.0,0.0,0.02047563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.0028142519999999997,0.002322971,0.0,0.0,0.22223089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,5.516000000000001e-05,0.001901655,0.0,0.0,0.6435674699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.0015494290000000002,0.007247386999999999,0.0,0.0,0.25227832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.003599876,0.002669282,0.0,0.0,0.04103022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.0203917,0.013841961,0.0,0.0,0.0024079999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,0.126851088,0.095433632,0.0,0.0,0.03479427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,2.142e-06,0.00040459999999999997,0.0,0.0,0.13273673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.0017828649999999998,0.008589349999999999,0.0,0.0,0.214296635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0003087,0.0014705249999999999,0.0,0.0,0.04002138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.0011669140000000002,2.1139999999999997e-05,0.0,0.0,0.00035699999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0006223,0.000992649,0.0,0.0,0.000413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.008740872,0.013052949000000001,0.0,0.0,0.0035900899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,2.317e-17,0.00011760000000000001,0.0,0.0,0.08537151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.005210667,0.008426096000000001,0.0,0.0,0.12643042999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
