,Mutation Type,Index,Change,Size,ID_type,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
32,DEL_repeats_3_2,,,,,0.079246449,0.222119427,0.0,0.0,0.19213787999999998,0.0,0.0,0.0,0.117365964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,DEL_repeats_3_3,,,,,0.038239367999999996,0.039050939,0.0,0.0,0.14162334,0.0,0.0,0.0,0.027794120000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,DEL_repeats_3_4,,,,,3.4092999999999995e-16,3.8508999999999996e-16,0.0,0.0,1.3376931,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,DEL_repeats_3_5+,,,,,3.4092999999999995e-16,3.8314999999999997e-16,0.0,0.0,1.910391708,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,DEL_repeats_4_0,,,,,0.0102691,0.0011737,0.0,0.0,2.46040842,0.0,0.0,0.0,0.131815208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,DEL_repeats_4_1,,,,,0.092751809,0.205231339,0.0,0.0,0.648333732,0.0,0.0,0.0,0.422667964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,DEL_repeats_4_2,,,,,0.00033269,0.052699324,0.0,0.0,0.037538832,0.0,0.0,0.0,0.082434208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,DEL_repeats_4_3,,,,,3.4092999999999995e-16,0.00070519,0.0,0.0,0.8841415920000001,0.0,0.0,0.0,0.0021896000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,DEL_repeats_4_4,,,,,3.4092999999999995e-16,3.8314999999999997e-16,0.0,0.0,1.039053912,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,DEL_repeats_4_5+,,,,,0.0029766999999999997,0.020410060999999997,0.0,0.0,0.361251408,0.0,0.0,0.0,0.0012603999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,DEL_repeats_5+_0,,,,,0.00086005,0.0037345,0.0,0.0,4.206132372,0.0,0.0,0.0,0.071028784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,DEL_repeats_5+_1,,,,,0.019639627999999996,0.288818664,0.0,0.0,0.09355638000000001,0.0,0.0,0.0,0.044118692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,DEL_repeats_5+_2,,,,,0.013014565,0.038559925,0.0,0.0,0.1073709,0.0,0.0,0.0,0.024377147999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DEL_repeats_5+_3,,,,,0.0019466999999999998,0.015340647,0.0,0.0,0.05863407599999999,0.0,0.0,0.0,0.00056304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DEL_repeats_5+_4,,,,,0.00032032999999999996,0.0082159,0.0,0.0,0.0221844,0.0,0.0,0.0,0.0006670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DEL_repeats_5+_5+,,,,,0.0032239,0.0020564,0.0,0.0,0.13338410400000003,0.0,0.0,0.0,0.0027508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,INS_repeats_2_0,,,,,0.041409707999999996,0.032189741,0.0,0.0,1.447675512,0.0,0.0,0.0,0.10693518799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,INS_repeats_2_1,,,,,0.0008116400000000001,0.026351504999999997,0.0,0.0,4.192382375999999,0.0,0.0,0.0,0.19321766400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,INS_repeats_2_2,,,,,0.022798741,0.10042807699999999,0.0,0.0,1.6434130559999998,0.0,0.0,0.0,0.070006572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,INS_repeats_2_3,,,,,0.052969604,0.036988622,0.0,0.0,0.267282576,0.0,0.0,0.0,0.03235042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,INS_repeats_2_4,,,,,0.3000493,0.191810031,0.0,0.0,0.0156864,0.0,0.0,0.0,0.0028244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,INS_repeats_2_5+,,,,,1.8665231519999999,1.322437472,0.0,0.0,0.22665981600000001,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,INS_repeats_3_0,,,,,3.1518e-05,0.0056066,0.0,0.0,0.8646849839999999,0.0,0.0,0.0,0.023420716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,INS_repeats_3_1,,,,,0.026233585,0.11902384999999999,0.0,0.0,1.395989508,0.0,0.0,0.0,0.07574866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,INS_repeats_3_2,,,,,0.0045423,0.020377275,0.0,0.0,0.260710704,0.0,0.0,0.0,0.010880012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,INS_repeats_3_3,,,,,0.017170306000000003,0.00029294,0.0,0.0,0.0023255999999999997,0.0,0.0,0.0,0.00047656000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,INS_repeats_3_4,,,,,0.0091567,0.013755279,0.0,0.0,0.0026904,0.0,0.0,0.0,0.0014812000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,INS_repeats_3_5+,,,,,0.128615688,0.180876579,0.0,0.0,0.023386872,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,INS_repeats_4_0,,,,,3.4092999999999995e-16,0.0016296000000000001,0.0,0.0,0.556134408,0.0,0.0,0.0,0.015123603999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,INS_repeats_4_1,,,,,0.076671243,0.116761616,0.0,0.0,0.823603944,0.0,0.0,0.0,0.06583198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,INS_repeats_4_2,,,,,0.0077765,0.0011834,0.0,0.0,0.085832652,0.0,0.0,0.0,0.0039008000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,INS_repeats_4_3,,,,,0.016227032,0.013014393,0.0,0.0,0.00042636000000000003,0.0,0.0,0.0,0.001978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,INS_repeats_4_4,,,,,0.032924259,0.024190345000000002,0.0,0.0,0.0014614799999999998,0.0,0.0,0.0,4.9772e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,INS_repeats_4_5+,,,,,0.10313596,0.21277386499999998,0.0,0.0,0.14500275599999998,0.0,0.0,0.0,0.00020056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,INS_repeats_5+_0,,,,,3.4092999999999995e-16,3.8314999999999997e-16,0.0,0.0,1.083016188,0.0,0.0,0.0,0.015257831999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,INS_repeats_5+_1,,,,,0.148641978,0.013158825999999998,0.0,0.0,1.092902268,0.0,0.0,0.0,0.11536763200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
